category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
Process	GO:0015980	10	262	9606	9606.ENSP00000216392,9606.ENSP00000264867,9606.ENSP00000299766,9606.ENSP00000330393,9606.ENSP00000359871,9606.ENSP00000369134,9606.ENSP00000375892,9606.ENSP00000381736,9606.ENSP00000392709,9606.ENSP00000446252	PYGL,PPARGC1A,MC4R,LEPR,ACADM,PDHA1,AKT2,ATP5F1A,NDUFS1,SOD2	9.83e-07	4.34e-05	Energy derivation by oxidation of organic compounds
Process	GO:0032731	6	61	9606	9606.ENSP00000239938,9606.ENSP00000337383,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000494664,9606.ENSP00000497642	EGR1,NLRP3,IL6,TNF,HK1,LPL	9.86e-07	4.34e-05	Positive regulation of interleukin-1 beta production
Process	GO:1904705	6	61	9606	9606.ENSP00000287820,9606.ENSP00000352516,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000416338,9606.ENSP00000446252	PPARG,DNMT1,ADIPOQ,TNF,MFN2,SOD2	9.86e-07	4.34e-05	Regulation of vascular associated smooth muscle cell proliferation
Process	GO:0050776	17	844	9606	9606.ENSP00000212015,9606.ENSP00000252486,9606.ENSP00000269216,9606.ENSP00000287820,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000364080,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000431885,9606.ENSP00000481570,9606.ENSP00000497102,9606.ENSP00000497271	SIRT1,APOE,GATA6,PPARG,NLRP3,PTPN22,HLA-DRB1,HLA-DQB1,NFE2L2,INS,RELA,IL6,TNF,TYK2,TNFAIP3,CTLA4,IFIH1	1.01e-06	4.44e-05	Regulation of immune response
Process	GO:0032940	12	406	9606	9606.ENSP00000295108,9606.ENSP00000299766,9606.ENSP00000328364,9606.ENSP00000348069,9606.ENSP00000362353,9606.ENSP00000370421,9606.ENSP00000383558,9606.ENSP00000385675,9606.ENSP00000386104,9606.ENSP00000395535,9606.ENSP00000438804,9606.ENSP00000480291	NEUROD1,MC4R,MAFA,SREBF1,GLP1R,PDX1,GCGR,IL6,CPE,MECP2,HNF1A,HNF1B	1.06e-06	4.61e-05	Secretion by cell
Process	GO:0050994	6	62	9606	9606.ENSP00000265641,9606.ENSP00000304895,9606.ENSP00000365016,9606.ENSP00000375892,9606.ENSP00000380432,9606.ENSP00000398698	CPT1A,IRS1,IRS2,AKT2,INS,TNF	1.08e-06	4.68e-05	Regulation of lipid catabolic process
Process	GO:2000026	22	1389	9606	9606.ENSP00000212015,9606.ENSP00000245479,9606.ENSP00000269216,9606.ENSP00000287820,9606.ENSP00000295886,9606.ENSP00000303830,9606.ENSP00000306512,9606.ENSP00000312987,9606.ENSP00000337383,9606.ENSP00000353099,9606.ENSP00000368014,9606.ENSP00000369293,9606.ENSP00000380252,9606.ENSP00000385675,9606.ENSP00000389814,9606.ENSP00000395535,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000481570,9606.ENSP00000494321,9606.ENSP00000496168,9606.ENSP00000497102	SIRT1,SOX9,GATA6,PPARG,NKX6-1,INSR,CXCL8,HNF4A,NLRP3,HLA-DRB1,PAX4,IL2RA,NFE2L2,IL6,ADIPOQ,MECP2,TNF,PIK3R1,TNFAIP3,ABCC8,BCL11A,CTLA4	1.15e-06	4.98e-05	Regulation of multicellular organismal development
Process	GO:0009617	15	663	9606	9606.ENSP00000216392,9606.ENSP00000225831,9606.ENSP00000256104,9606.ENSP00000306512,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000446252,9606.ENSP00000481570,9606.ENSP00000494321,9606.ENSP00000497642	PYGL,CCL2,FABP4,CXCL8,NLRP3,PTPN22,HLA-DRB1,RELA,IL6,ADIPOQ,TNF,SOD2,TNFAIP3,ABCC8,LPL	1.17e-06	5.07e-05	Response to bacterium
Process	GO:0042594	9	206	9606	9606.ENSP00000212015,9606.ENSP00000264867,9606.ENSP00000287820,9606.ENSP00000348069,9606.ENSP00000359871,9606.ENSP00000368880,9606.ENSP00000380252,9606.ENSP00000383558,9606.ENSP00000499695	SIRT1,PPARGC1A,PPARG,SREBF1,ACADM,FOXO1,NFE2L2,GCGR,UCP2	1.21e-06	5.22e-05	Response to starvation
Process	GO:0044237	56	6568	9606	9606.ENSP00000212015,9606.ENSP00000216392,9606.ENSP00000223366,9606.ENSP00000225831,9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000264717,9606.ENSP00000264867,9606.ENSP00000265641,9606.ENSP00000269216,9606.ENSP00000269848,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000295886,9606.ENSP00000299766,9606.ENSP00000303830,9606.ENSP00000312987,9606.ENSP00000323740,9606.ENSP00000330341,9606.ENSP00000330393,9606.ENSP00000348069,9606.ENSP00000352516,9606.ENSP00000352673,9606.ENSP00000352833,9606.ENSP00000359871,9606.ENSP00000368880,9606.ENSP00000369134,9606.ENSP00000370421,9606.ENSP00000371398,9606.ENSP00000375892,9606.ENSP00000380252,9606.ENSP00000381736,9606.ENSP00000383558,9606.ENSP00000384092,9606.ENSP00000384273,9606.ENSP00000386104,9606.ENSP00000389814,9606.ENSP00000392709,9606.ENSP00000395535,9606.ENSP00000408025,9606.ENSP00000416338,9606.ENSP00000418259,9606.ENSP00000418823,9606.ENSP00000420588,9606.ENSP00000428056,9606.ENSP00000431885,9606.ENSP00000438804,9606.ENSP00000445175,9606.ENSP00000446252,9606.ENSP00000467494,9606.ENSP00000481570,9606.ENSP00000486891,9606.ENSP00000494664,9606.ENSP00000497642,9606.ENSP00000497767,9606.ENSP00000498994	SIRT1,PYGL,GCK,CCL2,SOX9,APOE,GCKR,PPARGC1A,CPT1A,GATA6,PFKL,PPARG,NEUROD1,NKX6-1,MC4R,INSR,HNF4A,UCP3,SOCS3,LEPR,SREBF1,DNMT1,ELF3,PTPN22,ACADM,FOXO1,PDHA1,PDX1,GLIS3,AKT2,NFE2L2,ATP5F1A,GCGR,POMC,RELA,CPE,ADIPOQ,NDUFS1,MECP2,FBP1,MFN2,ZFP57,FTO,TFAM,PIK3R1,TYK2,HNF1A,LDHA,SOD2,GIPR,TNFAIP3,TCF7L2,HK1,LPL,ALDOB,PC	1.22e-06	5.24e-05	Cellular metabolic process
Process	GO:0042542	7	103	9606	9606.ENSP00000212015,9606.ENSP00000380252,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000446252,9606.ENSP00000462521,9606.ENSP00000481570	SIRT1,NFE2L2,RELA,IL6,SOD2,TXNIP,TNFAIP3	1.23e-06	5.27e-05	Response to hydrogen peroxide
Process	GO:0048511	10	270	9606	9606.ENSP00000212015,9606.ENSP00000239938,9606.ENSP00000264867,9606.ENSP00000287820,9606.ENSP00000312987,9606.ENSP00000348069,9606.ENSP00000368014,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000480291	SIRT1,EGR1,PPARGC1A,PPARG,HNF4A,SREBF1,PAX4,ADIPOQ,TNF,HNF1B	1.28e-06	5.46e-05	Rhythmic process
Process	GO:0006734	5	34	9606	9606.ENSP00000223366,9606.ENSP00000269848,9606.ENSP00000494664,9606.ENSP00000497767,9606.ENSP00000498994	GCK,PFKL,HK1,ALDOB,PC	1.35e-06	5.76e-05	NADH metabolic process
Process	GO:1900076	6	65	9606	9606.ENSP00000212015,9606.ENSP00000287820,9606.ENSP00000304895,9606.ENSP00000330341,9606.ENSP00000380432,9606.ENSP00000497642	SIRT1,PPARG,IRS1,SOCS3,INS,LPL	1.39e-06	5.92e-05	Regulation of cellular response to insulin stimulus
Process	GO:1903039	10	274	9606	9606.ENSP00000225831,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000364080,9606.ENSP00000369293,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000431885	CCL2,NLRP3,PTPN22,HLA-DRB1,HLA-DQB1,IL2RA,RELA,IL6,TNF,TYK2	1.45e-06	6.16e-05	Positive regulation of leukocyte cell-cell adhesion
Process	GO:0007267	19	1079	9606	9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000287641,9606.ENSP00000295108,9606.ENSP00000299766,9606.ENSP00000328364,9606.ENSP00000348069,9606.ENSP00000362353,9606.ENSP00000368880,9606.ENSP00000370421,9606.ENSP00000380432,9606.ENSP00000384092,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000386104,9606.ENSP00000395535,9606.ENSP00000438804,9606.ENSP00000480291,9606.ENSP00000486891	SOX9,APOE,SST,NEUROD1,MC4R,MAFA,SREBF1,GLP1R,FOXO1,PDX1,INS,POMC,RELA,IL6,CPE,MECP2,HNF1A,HNF1B,TCF7L2	1.55e-06	6.55e-05	Cell-cell signaling
Process	GO:0002684	17	874	9606	9606.ENSP00000212015,9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000364080,9606.ENSP00000365016,9606.ENSP00000369293,9606.ENSP00000384092,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000431885,9606.ENSP00000494664,9606.ENSP00000497102	SIRT1,CCL2,CXCL8,NLRP3,PTPN22,HLA-DRB1,HLA-DQB1,IRS2,IL2RA,POMC,RELA,IL6,TNF,PIK3R1,TYK2,HK1,CTLA4	1.62e-06	6.8e-05	Positive regulation of immune system process
Process	GO:0031100	6	67	9606	9606.ENSP00000265641,9606.ENSP00000287820,9606.ENSP00000370421,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000499695	CPT1A,PPARG,PDX1,IL6,TNF,UCP2	1.64e-06	6.89e-05	Animal organ regeneration
Process	GO:0007169	12	425	9606	9606.ENSP00000245479,9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000345492,9606.ENSP00000348069,9606.ENSP00000365016,9606.ENSP00000368880,9606.ENSP00000375892,9606.ENSP00000380432,9606.ENSP00000428056,9606.ENSP00000431885,9606.ENSP00000462521	SOX9,INSR,IRS1,SH2B3,SREBF1,IRS2,FOXO1,AKT2,INS,PIK3R1,TYK2,TXNIP	1.68e-06	7e-05	Transmembrane receptor protein tyrosine kinase signaling pathway
Process	GO:0031400	13	506	9606	9606.ENSP00000212015,9606.ENSP00000252486,9606.ENSP00000256104,9606.ENSP00000287820,9606.ENSP00000330341,9606.ENSP00000345492,9606.ENSP00000352516,9606.ENSP00000352833,9606.ENSP00000384273,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000438804,9606.ENSP00000481570	SIRT1,APOE,FABP4,PPARG,SOCS3,SH2B3,DNMT1,PTPN22,RELA,ADIPOQ,TNF,HNF1A,TNFAIP3	1.67e-06	7e-05	Negative regulation of protein modification process
Process	GO:1901576	30	2438	9606	9606.ENSP00000212015,9606.ENSP00000216392,9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000264867,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000295886,9606.ENSP00000312987,9606.ENSP00000320935,9606.ENSP00000330341,9606.ENSP00000330393,9606.ENSP00000348069,9606.ENSP00000352516,9606.ENSP00000352673,9606.ENSP00000359871,9606.ENSP00000369134,9606.ENSP00000370421,9606.ENSP00000371398,9606.ENSP00000375892,9606.ENSP00000381736,9606.ENSP00000384273,9606.ENSP00000387662,9606.ENSP00000392709,9606.ENSP00000408025,9606.ENSP00000420588,9606.ENSP00000428056,9606.ENSP00000438804,9606.ENSP00000497642,9606.ENSP00000498994	SIRT1,PYGL,SOX9,APOE,PPARGC1A,PPARG,NEUROD1,NKX6-1,HNF4A,SLC2A4,SOCS3,LEPR,SREBF1,DNMT1,ELF3,ACADM,PDHA1,PDX1,GLIS3,AKT2,ATP5F1A,RELA,GCG,NDUFS1,FBP1,TFAM,PIK3R1,HNF1A,LPL,PC	1.68e-06	7e-05	Organic substance biosynthetic process
Process	GO:0001818	10	284	9606	9606.ENSP00000269216,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000384092,9606.ENSP00000385675,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000408617,9606.ENSP00000481570	GATA6,NLRP3,PTPN22,HLA-DRB1,POMC,IL6,ADIPOQ,TNF,HDAC9,TNFAIP3	1.98e-06	8.22e-05	Negative regulation of cytokine production
Process	GO:0031329	16	789	9606	9606.ENSP00000212015,9606.ENSP00000252486,9606.ENSP00000265641,9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000330393,9606.ENSP00000348069,9606.ENSP00000352833,9606.ENSP00000365016,9606.ENSP00000368880,9606.ENSP00000375892,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000418823	SIRT1,APOE,CPT1A,INSR,IRS1,LEPR,SREBF1,PTPN22,IRS2,FOXO1,AKT2,NFE2L2,INS,IL6,TNF,FTO	2.02e-06	8.34e-05	Regulation of cellular catabolic process
Process	GO:0002683	12	433	9606	9606.ENSP00000225831,9606.ENSP00000245479,9606.ENSP00000287820,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000369293,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000481570,9606.ENSP00000497102	CCL2,SOX9,PPARG,PTPN22,HLA-DRB1,IL2RA,INS,ADIPOQ,TNF,PIK3R1,TNFAIP3,CTLA4	2.03e-06	8.39e-05	Negative regulation of immune system process
Process	GO:0050810	6	70	9606	9606.ENSP00000212015,9606.ENSP00000231509,9606.ENSP00000239938,9606.ENSP00000252486,9606.ENSP00000348069,9606.ENSP00000398698	SIRT1,NR3C1,EGR1,APOE,SREBF1,TNF	2.08e-06	8.58e-05	Regulation of steroid biosynthetic process
Process	GO:0051090	12	436	9606	9606.ENSP00000212015,9606.ENSP00000264867,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000295886,9606.ENSP00000337383,9606.ENSP00000380432,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000481570,9606.ENSP00000486891	SIRT1,PPARGC1A,PPARG,NEUROD1,NKX6-1,NLRP3,INS,RELA,IL6,TNF,TNFAIP3,TCF7L2	2.18e-06	8.9e-05	Regulation of DNA-binding transcription factor activity
Process	GO:0051707	21	1328	9606	9606.ENSP00000216392,9606.ENSP00000225831,9606.ENSP00000256104,9606.ENSP00000287820,9606.ENSP00000306512,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000384092,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000389814,9606.ENSP00000395535,9606.ENSP00000398698,9606.ENSP00000431885,9606.ENSP00000446252,9606.ENSP00000481570,9606.ENSP00000494321,9606.ENSP00000494664,9606.ENSP00000497271,9606.ENSP00000497642	PYGL,CCL2,FABP4,PPARG,CXCL8,NLRP3,PTPN22,HLA-DRB1,POMC,RELA,IL6,ADIPOQ,MECP2,TNF,TYK2,SOD2,TNFAIP3,ABCC8,HK1,IFIH1,LPL	2.17e-06	8.9e-05	Response to other organism
Process	GO:1902533	18	997	9606	9606.ENSP00000212015,9606.ENSP00000225831,9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000303830,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000356094,9606.ENSP00000380432,9606.ENSP00000384092,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000387662,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000438804,9606.ENSP00000467494,9606.ENSP00000486891	SIRT1,CCL2,SOX9,APOE,INSR,PTPN22,HLA-DRB1,AVPR1B,INS,POMC,RELA,IL6,GCG,ADIPOQ,TNF,HNF1A,GIPR,TCF7L2	2.17e-06	8.9e-05	Positive regulation of intracellular signal transduction
Process	GO:0071901	7	113	9606	9606.ENSP00000212015,9606.ENSP00000252486,9606.ENSP00000287820,9606.ENSP00000345492,9606.ENSP00000352833,9606.ENSP00000389814,9606.ENSP00000481570	SIRT1,APOE,PPARG,SH2B3,PTPN22,ADIPOQ,TNFAIP3	2.21e-06	9e-05	Negative regulation of protein serine/threonine kinase activity
Process	GO:0070328	5	38	9606	9606.ENSP00000212015,9606.ENSP00000252486,9606.ENSP00000264717,9606.ENSP00000312987,9606.ENSP00000497642	SIRT1,APOE,GCKR,HNF4A,LPL	2.22e-06	9.01e-05	Triglyceride homeostasis
Process	GO:0045765	10	288	9606	9606.ENSP00000212015,9606.ENSP00000269216,9606.ENSP00000287820,9606.ENSP00000306512,9606.ENSP00000380252,9606.ENSP00000385675,9606.ENSP00000395535,9606.ENSP00000398698,9606.ENSP00000481570,9606.ENSP00000494321	SIRT1,GATA6,PPARG,CXCL8,NFE2L2,IL6,MECP2,TNF,TNFAIP3,ABCC8	2.24e-06	9.02e-05	Regulation of angiogenesis
Process	GO:1903578	6	71	9606	9606.ENSP00000223366,9606.ENSP00000264867,9606.ENSP00000303830,9606.ENSP00000380432,9606.ENSP00000408025,9606.ENSP00000438804	GCK,PPARGC1A,INSR,INS,FBP1,HNF1A	2.25e-06	9.05e-05	Regulation of ATP metabolic process
Process	GO:0051594	3	3	9606	9606.ENSP00000223366,9606.ENSP00000295886,9606.ENSP00000370421	GCK,NKX6-1,PDX1	2.33e-06	9.31e-05	Detection of glucose
Process	GO:0055082	13	523	9606	9606.ENSP00000212015,9606.ENSP00000223366,9606.ENSP00000252486,9606.ENSP00000264867,9606.ENSP00000295108,9606.ENSP00000356094,9606.ENSP00000365016,9606.ENSP00000368880,9606.ENSP00000428056,9606.ENSP00000438804,9606.ENSP00000494321,9606.ENSP00000494664,9606.ENSP00000499695	SIRT1,GCK,APOE,PPARGC1A,NEUROD1,AVPR1B,IRS2,FOXO1,PIK3R1,HNF1A,ABCC8,HK1,UCP2	2.39e-06	9.45e-05	Cellular chemical homeostasis
Process	GO:0072359	17	901	9606	9606.ENSP00000212015,9606.ENSP00000225831,9606.ENSP00000239938,9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000269216,9606.ENSP00000287820,9606.ENSP00000303830,9606.ENSP00000306512,9606.ENSP00000330341,9606.ENSP00000330393,9606.ENSP00000359871,9606.ENSP00000368880,9606.ENSP00000386104,9606.ENSP00000408617,9606.ENSP00000446252,9606.ENSP00000486891	SIRT1,CCL2,EGR1,SOX9,APOE,GATA6,PPARG,INSR,CXCL8,SOCS3,LEPR,ACADM,FOXO1,CPE,HDAC9,SOD2,TCF7L2	2.42e-06	9.58e-05	Circulatory system development
Process	GO:0045722	4	16	9606	9606.ENSP00000212015,9606.ENSP00000264867,9606.ENSP00000368880,9606.ENSP00000387662	SIRT1,PPARGC1A,FOXO1,GCG	2.57e-06	1e-04	Positive regulation of gluconeogenesis
Process	GO:0043200	7	117	9606	9606.ENSP00000287641,9606.ENSP00000352516,9606.ENSP00000370421,9606.ENSP00000380432,9606.ENSP00000398698,9606.ENSP00000438804,9606.ENSP00000496168	SST,DNMT1,PDX1,INS,TNF,HNF1A,BCL11A	2.75e-06	0.00011	Response to amino acid
Process	GO:0045937	17	912	9606	9606.ENSP00000212015,9606.ENSP00000239938,9606.ENSP00000245479,9606.ENSP00000264867,9606.ENSP00000287820,9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000330393,9606.ENSP00000353099,9606.ENSP00000356094,9606.ENSP00000375892,9606.ENSP00000380432,9606.ENSP00000385675,9606.ENSP00000387662,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000438804	SIRT1,EGR1,SOX9,PPARGC1A,PPARG,INSR,IRS1,LEPR,HLA-DRB1,AVPR1B,AKT2,INS,IL6,GCG,ADIPOQ,TNF,HNF1A	2.85e-06	0.00011	Positive regulation of phosphate metabolic process
Process	GO:1903037	11	368	9606	9606.ENSP00000225831,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000364080,9606.ENSP00000369293,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000431885,9606.ENSP00000497102	CCL2,NLRP3,PTPN22,HLA-DRB1,HLA-DQB1,IL2RA,RELA,IL6,TNF,TYK2,CTLA4	2.77e-06	0.00011	Regulation of leukocyte cell-cell adhesion
Process	GO:2001234	9	230	9606	9606.ENSP00000212015,9606.ENSP00000370421,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000384273,9606.ENSP00000398698,9606.ENSP00000446252,9606.ENSP00000481570,9606.ENSP00000486891	SIRT1,PDX1,NFE2L2,INS,RELA,TNF,SOD2,TNFAIP3,TCF7L2	2.9e-06	0.00011	Negative regulation of apoptotic signaling pathway
Process	GO:0071216	9	232	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000462521,9606.ENSP00000481570	CCL2,CXCL8,NLRP3,PTPN22,RELA,IL6,TNF,TXNIP,TNFAIP3	3.1e-06	0.00012	Cellular response to biotic stimulus
Process	GO:0044092	19	1143	9606	9606.ENSP00000212015,9606.ENSP00000252486,9606.ENSP00000256104,9606.ENSP00000264717,9606.ENSP00000287820,9606.ENSP00000330341,9606.ENSP00000330393,9606.ENSP00000337383,9606.ENSP00000345492,9606.ENSP00000352833,9606.ENSP00000365016,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000408617,9606.ENSP00000438804,9606.ENSP00000462521,9606.ENSP00000481570,9606.ENSP00000486891	SIRT1,APOE,FABP4,GCKR,PPARG,SOCS3,LEPR,NLRP3,SH2B3,PTPN22,IRS2,INS,ADIPOQ,TNF,HDAC9,HNF1A,TXNIP,TNFAIP3,TCF7L2	3.57e-06	0.00014	Negative regulation of molecular function
Process	GO:0046425	6	78	9606	9606.ENSP00000295108,9606.ENSP00000330341,9606.ENSP00000345492,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000431885	NEUROD1,SOCS3,SH2B3,IL6,TNF,TYK2	3.75e-06	0.00014	Regulation of receptor signaling pathway via JAK-STAT
Process	GO:0071356	8	175	9606	9606.ENSP00000212015,9606.ENSP00000225831,9606.ENSP00000256104,9606.ENSP00000306512,9606.ENSP00000320935,9606.ENSP00000380252,9606.ENSP00000384273,9606.ENSP00000398698	SIRT1,CCL2,FABP4,CXCL8,SLC2A4,NFE2L2,RELA,TNF	3.54e-06	0.00014	Cellular response to tumor necrosis factor
Process	GO:0001937	5	43	9606	9606.ENSP00000225831,9606.ENSP00000252486,9606.ENSP00000287820,9606.ENSP00000381736,9606.ENSP00000398698	CCL2,APOE,PPARG,ATP5F1A,TNF	3.88e-06	0.00015	Negative regulation of endothelial cell proliferation
Process	GO:0045721	4	18	9606	9606.ENSP00000223366,9606.ENSP00000330393,9606.ENSP00000380432,9606.ENSP00000389814	GCK,LEPR,INS,ADIPOQ	3.86e-06	0.00015	Negative regulation of gluconeogenesis
Process	GO:1902176	4	18	9606	9606.ENSP00000212015,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000446252	SIRT1,NFE2L2,INS,SOD2	3.86e-06	0.00015	Negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway
Process	GO:1902952	3	4	9606	9606.ENSP00000252486,9606.ENSP00000303252,9606.ENSP00000380432	APOE,ZNF804A,INS	4.06e-06	0.00015	Positive regulation of dendritic spine maintenance
Process	GO:0006094	5	44	9606	9606.ENSP00000264867,9606.ENSP00000330393,9606.ENSP00000387662,9606.ENSP00000408025,9606.ENSP00000498994	PPARGC1A,LEPR,GCG,FBP1,PC	4.3e-06	0.00016	Gluconeogenesis
Process	GO:0045471	7	126	9606	9606.ENSP00000265641,9606.ENSP00000320935,9606.ENSP00000348069,9606.ENSP00000381736,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000446252	CPT1A,SLC2A4,SREBF1,ATP5F1A,ADIPOQ,TNF,SOD2	4.39e-06	0.00016	Response to ethanol
Process	GO:0032496	10	314	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000446252,9606.ENSP00000481570,9606.ENSP00000494321	CCL2,CXCL8,NLRP3,PTPN22,RELA,IL6,TNF,SOD2,TNFAIP3,ABCC8	4.7e-06	0.00017	Response to lipopolysaccharide
Process	GO:0002521	11	396	9606	9606.ENSP00000212015,9606.ENSP00000239938,9606.ENSP00000287820,9606.ENSP00000302630,9606.ENSP00000330393,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000408617,9606.ENSP00000428056	SIRT1,EGR1,PPARG,ONECUT1,LEPR,PTPN22,HLA-DRB1,IL6,TNF,HDAC9,PIK3R1	5.47e-06	2e-04	Leukocyte differentiation
Process	GO:0006096	5	46	9606	9606.ENSP00000223366,9606.ENSP00000269848,9606.ENSP00000445175,9606.ENSP00000494664,9606.ENSP00000497767	GCK,PFKL,LDHA,HK1,ALDOB	5.26e-06	2e-04	Glycolytic process
Process	GO:0044057	13	567	9606	9606.ENSP00000252486,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000348069,9606.ENSP00000356094,9606.ENSP00000362353,9606.ENSP00000368880,9606.ENSP00000384092,9606.ENSP00000389814,9606.ENSP00000395535,9606.ENSP00000398698,9606.ENSP00000418823,9606.ENSP00000494321	APOE,PPARG,NEUROD1,SREBF1,AVPR1B,GLP1R,FOXO1,POMC,ADIPOQ,MECP2,TNF,FTO,ABCC8	5.63e-06	2e-04	Regulation of system process
Process	GO:0048565	7	131	9606	9606.ENSP00000245479,9606.ENSP00000269216,9606.ENSP00000306512,9606.ENSP00000353198,9606.ENSP00000370421,9606.ENSP00000398698,9606.ENSP00000480291	SOX9,GATA6,CXCL8,PYY,PDX1,TNF,HNF1B	5.6e-06	2e-04	Digestive tract development
Process	GO:0050865	14	658	9606	9606.ENSP00000225831,9606.ENSP00000252486,9606.ENSP00000337383,9606.ENSP00000345492,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000364080,9606.ENSP00000365016,9606.ENSP00000369293,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000431885,9606.ENSP00000481570,9606.ENSP00000497102	CCL2,APOE,NLRP3,SH2B3,PTPN22,HLA-DRB1,HLA-DQB1,IRS2,IL2RA,IL6,TNF,TYK2,TNFAIP3,CTLA4	5.52e-06	2e-04	Regulation of cell activation
Process	GO:0060965	4	20	9606	9606.ENSP00000287820,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000438804	PPARG,IL6,TNF,HNF1A	5.56e-06	2e-04	Negative regulation of miRNA-mediated gene silencing
Process	GO:1902894	4	20	9606	9606.ENSP00000245479,9606.ENSP00000269216,9606.ENSP00000287820,9606.ENSP00000384273	SOX9,GATA6,PPARG,RELA	5.56e-06	2e-04	Negative regulation of miRNA transcription
Process	GO:0097305	9	252	9606	9606.ENSP00000265641,9606.ENSP00000287820,9606.ENSP00000320935,9606.ENSP00000348069,9606.ENSP00000381736,9606.ENSP00000389814,9606.ENSP00000398698,9606.ENSP00000438804,9606.ENSP00000446252	CPT1A,PPARG,SLC2A4,SREBF1,ATP5F1A,ADIPOQ,TNF,HNF1A,SOD2	5.94e-06	0.00021	Response to alcohol
